id,name,date_created,lat,lng,notification_type,geo_event_id,first_evac_time,lead_time_minutes,response_bucket,west_coast,hour,month,state,country
59291,Tiger Fire,2025-08-08 19:49:18.437258+00:00,38.42940204729607,-120.517970681782,normal,59291.0,2025-08-08 20:46:20.017440+00:00,57.02633636666667,15-60 min,True,19,8,California,US
59319,172 Fire,2025-08-08 22:05:15.712077+00:00,37.169368,-107.700196,normal,59319.0,2025-08-08 22:06:48.470465+00:00,1.5459731333333333,0-15 min,False,22,8,Colorado,US
59335,F Road Fire,2025-08-08 23:11:50.799198+00:00,38.725377,-108.044752,normal,59335.0,2025-08-08 23:12:41.680088+00:00,0.8480148333333334,0-15 min,False,23,8,Colorado,US
59416,Chevy Fire,2025-08-09 19:46:57.780859+00:00,44.606688,-121.136571,normal,59416.0,2025-08-09 20:18:36.389248+00:00,31.64347315,15-60 min,True,19,8,Oregon,US
59432,Arden Fire,2025-08-09 21:12:30.048601+00:00,39.100373,-122.806011,normal,59432.0,2025-08-09 21:38:41.629422+00:00,26.193013683333334,15-60 min,True,21,8,California,US
59522,Oak Fire,2025-08-10 19:41:06.463822+00:00,37.247129772591634,-107.15643278558557,normal,59522.0,2025-08-10 20:41:30.548595+00:00,60.401412883333336,1-3 hours,False,19,8,Colorado,US
59526,Thirteen Fire,2025-08-10 20:08:47.995262+00:00,40.52837182488665,-107.53762954623996,normal,59526.0,2025-08-10 20:23:46.299817+00:00,14.971742583333334,0-15 min,False,20,8,Colorado,US
59549,Ponderosa Fire,2025-08-10 22:14:17.460325+00:00,39.385533,-121.296157,normal,59549.0,2025-08-10 23:26:06.535785+00:00,71.81792433333334,1-3 hours,True,22,8,California,US
59627,Two Rivers Fire,2025-08-11 16:37:25.568768+00:00,47.83581355918346,-120.78130081283904,normal,59627.0,2025-08-11 16:45:51.968805+00:00,8.440000616666667,0-15 min,True,16,8,Washington,US
59662,Cole Fire,2025-08-11 21:22:37.036038+00:00,38.91802316630418,-122.80412325834764,normal,59662.0,2025-08-11 21:50:59.308987+00:00,28.371215816666666,15-60 min,True,21,8,California,US
59663,Willow Creek Fire,2025-08-11 21:38:11.153606+00:00,44.03417397002423,-123.17844968120346,normal,59663.0,2025-08-11 21:48:19.301850+00:00,10.135804066666667,0-15 min,True,21,8,Oregon,US
59670,Lamb Fire,2025-08-11 22:08:34.613157+00:00,46.700857,-116.789092,normal,59670.0,2025-08-11 23:31:34.972671+00:00,83.0059919,1-3 hours,True,22,8,Idaho,US
59671,Fort George Fire,2025-08-11 22:09:07.685427+00:00,47.689088,-117.474594,normal,59671.0,2025-08-11 23:33:40.042839+00:00,84.53929020000001,1-3 hours,True,22,8,Washington,US
59676,Crosho Fire,2025-08-11 22:39:32.222885+00:00,40.17557099769138,-107.05250307881788,normal,59676.0,2025-08-12 01:45:42.110083+00:00,186.16478663333334,3+ hours,False,22,8,Colorado,US
59690,Utah Fire,2025-08-12 00:36:38.104561+00:00,37.57434182810526,-120.12856158895325,normal,59690.0,2025-08-12 01:17:07.171807+00:00,40.4844541,15-60 min,True,0,8,California,US
59699,Cuatro Fire,2025-08-12 01:08:07.925194+00:00,46.838917,-116.96475,normal,59699.0,2025-08-12 02:10:45.314613+00:00,62.62315698333334,1-3 hours,True,1,8,Idaho,US
59775,Robie Fire,2025-08-12 22:51:21.382755+00:00,43.638544,-116.012945,normal,59775.0,2025-08-12 23:42:28.121500+00:00,51.11231241666667,15-60 min,True,22,8,Idaho,US
59823,Rock Fire,2025-08-13 06:32:12.785107+00:00,44.666917,-116.157917,normal,59823.0,2025-08-13 18:23:46.335158+00:00,711.5591675166667,3+ hours,True,6,8,Idaho,US
59864,Silver Spur Fire,2025-08-13 18:17:17.615200+00:00,48.153213,-119.714378,normal,59864.0,2025-08-13 18:33:58.394678+00:00,16.679657966666667,15-60 min,True,18,8,Washington,US
59886,Woods Fire,2025-08-13 19:38:20.081541+00:00,34.779,-111.724,normal,59886.0,2025-08-13 22:30:54.272617+00:00,172.56985126666666,1-3 hours,False,19,8,Arizona,US
59889,Central Ferry Fire,2025-08-13 19:41:13.560152+00:00,46.6930365429844,-117.78656651104804,normal,59889.0,2025-08-13 21:03:13.185105+00:00,81.99374921666666,1-3 hours,True,19,8,Washington,US
59894,Pine Fire (826),2025-08-13 20:03:56.241319+00:00,44.09135,-120.4038,normal,59894.0,2025-08-13 23:14:22.251372+00:00,190.43350088333332,3+ hours,True,20,8,Oregon,US
59898,Willard Peak Fire,2025-08-13 20:20:41.575456+00:00,41.327337337415145,-111.94356423893606,normal,59898.0,2025-08-13 22:24:13.421580+00:00,123.53076873333333,1-3 hours,False,20,8,Utah,US
59905,Washington Fire,2025-08-13 20:43:07.705908+00:00,34.431665,-111.284587,normal,59905.0,2025-08-13 23:28:47.331863+00:00,165.66043258333332,1-3 hours,False,20,8,Arizona,US
59931,Horn Fire,2025-08-13 21:57:57.205601+00:00,44.775783,-111.490633,normal,59931.0,2025-08-14 01:04:47.497465+00:00,186.83819773333335,3+ hours,False,21,8,Montana,US
59940,138th Fire,2025-08-13 22:37:24.028102+00:00,46.887701,-122.734868,normal,59940.0,2025-08-13 23:29:37.192406+00:00,52.21940506666667,15-60 min,True,22,8,Washington,US
59949,Sunset Fire,2025-08-13 23:19:28.215913+00:00,48.023567362338525,-116.587283795176,normal,59949.0,2025-08-13 23:26:25.516856+00:00,6.955015716666667,0-15 min,True,23,8,Idaho,US
59952,Crescent Road Fire,2025-08-13 23:26:40.228024+00:00,47.803704232161465,-117.83310181963375,normal,59952.0,2025-08-14 00:07:08.817573+00:00,40.47649248333333,15-60 min,True,23,8,Washington,US
59981,Bivens Creek Fire,2025-08-14 01:23:07.855652+00:00,45.4575,-111.9825,normal,59981.0,2025-08-23 17:58:59.611042+00:00,13955.862589833332,3+ hours,False,1,8,Montana,US
59987,Red Canyon Fire,2025-08-14 01:41:31.277412+00:00,43.62105,-107.927833,normal,59987.0,2025-08-16 23:30:15.863626+00:00,4188.743103566667,3+ hours,False,1,8,Wyoming,US
60009,Vegetation Fire,2025-08-14 07:20:54.736169+00:00,20.8679123,-156.4920007,normal,60009.0,2025-08-14 07:21:29.696335+00:00,0.5826694333333333,0-15 min,True,7,8,Hawaii,US
60011,King Fire,2025-08-14 08:12:54.351511+00:00,34.723458078943565,-118.79499607527636,normal,60011.0,2025-08-14 08:56:48.202854+00:00,43.89752238333333,15-60 min,True,8,8,California,US
60086,Cloudrest Fire,2025-08-14 21:51:49.370238+00:00,45.54614602759435,-112.03827870665556,normal,60086.0,2025-08-23 01:02:13.751567+00:00,11710.406355483334,3+ hours,False,21,8,Montana,US
60088,Hawk Fire,2025-08-14 22:10:54.056541+00:00,34.53010778474534,-118.22869364059466,normal,60088.0,2025-08-14 23:26:53.665921+00:00,75.99348966666666,1-3 hours,True,22,8,California,US
60098,Heather Fire,2025-08-14 23:05:10.936671+00:00,41.93801600089893,-122.40621838528963,normal,60098.0,2025-08-14 23:33:15.899649+00:00,28.0827163,15-60 min,True,23,8,California,US
60106,Rancho Fire,2025-08-14 23:27:36.580996+00:00,39.837052,-119.926983,normal,60106.0,2025-08-15 00:19:20.584123+00:00,51.73338545,15-60 min,True,23,8,Nevada,US
60127,Sorenson Fire,2025-08-15 00:50:27.809631+00:00,46.80246059812956,-122.47799942035353,normal,60127.0,2025-08-15 01:48:31.021678+00:00,58.05353411666667,15-60 min,True,0,8,Washington,US
60133,Windy Rock Fire,2025-08-15 01:13:44.844398+00:00,46.712314602756095,-112.84073199358218,normal,60133.0,2025-08-23 01:50:21.578352+00:00,11556.612232566667,3+ hours,False,1,8,Montana,US
60187,Sand Creek Fire,2025-08-15 17:49:04.871567+00:00,44.095333,-111.609,normal,60187.0,2025-08-15 20:03:56.426454+00:00,134.85924811666666,1-3 hours,False,17,8,Idaho,US
60209,Blue Ridge Fire,2025-08-15 20:13:14.382148+00:00,37.331217,-107.572183,normal,60209.0,2025-08-15 20:39:07.410166+00:00,25.8838003,15-60 min,False,20,8,Colorado,US
60270,Cottonwood Peak Fire,2025-08-16 02:25:08.352777+00:00,41.389933,-116.209267,normal,60270.0,2025-08-19 04:39:45.262066+00:00,4454.615154816666,3+ hours,True,2,8,Nevada,US
60339,McAllister Fire,2025-08-16 22:05:07.373731+00:00,45.49177270930838,-111.69998995601053,normal,60339.0,2025-08-16 23:50:04.714459+00:00,104.9556788,1-3 hours,False,22,8,Montana,US
60409,Derby Fire,2025-08-17 19:43:12.031143+00:00,39.849463,-107.091173,normal,60409.0,2025-08-19 02:02:07.152015+00:00,1818.9186812,3+ hours,False,19,8,Colorado,US
60418,Hadley Fire,2025-08-17 21:10:12.965488+00:00,37.215169,-119.567545,normal,60418.0,2025-08-17 21:17:21.434724+00:00,7.141153933333333,0-15 min,True,21,8,California,US
60423,Knowles Fire,2025-08-17 21:36:54.290058+00:00,47.34727251597244,-114.71278517643525,normal,60423.0,2025-08-20 15:42:34.421159+00:00,3965.6688516833333,3+ hours,False,21,8,Montana,US
60543,77/Little Creek Fire,2025-08-18 21:39:04.977213+00:00,47.20143874359414,-121.07320994005406,normal,60543.0,2025-08-19 01:22:37.986562+00:00,223.55015581666666,3+ hours,True,21,8,Washington,US
60544,Vegetation Fire,2025-08-18 21:42:43.839573+00:00,43.73419070000001,-116.3353419,normal,60544.0,2025-08-18 23:43:54.470550+00:00,121.17718295,1-3 hours,True,21,8,Idaho,US
60546,Sun Country Fire,2025-08-18 21:56:49.035754+00:00,47.18789706850095,-120.98181369633063,normal,60546.0,2025-08-19 19:20:09.114120+00:00,1283.3346394333335,3+ hours,True,21,8,Washington,US
60589,Rooster Fire,2025-08-19 01:49:52.195125+00:00,41.89828907476951,-122.5135626841334,normal,60589.0,2025-08-19 02:00:31.942172+00:00,10.662450783333332,0-15 min,True,1,8,California,US
60625,Sheep Spring Fire,2025-08-19 18:03:16.105169+00:00,34.3045,-110.793833,normal,60625.0,2025-08-20 19:29:42.173605+00:00,1526.4344739333333,3+ hours,False,18,8,Arizona,US
60664,Kunia Road Fire,2025-08-19 22:18:00.889580+00:00,21.450763,-158.060584,normal,60664.0,2025-08-20 00:58:12.922925+00:00,160.20055575,1-3 hours,True,22,8,Hawaii,US
60704,Vegetation Fire,2025-08-20 03:12:11.837135+00:00,21.159852,-157.072933,normal,60704.0,2025-08-20 03:14:43.164127+00:00,2.522116533333333,0-15 min,True,3,8,Hawaii,US
60779,Coyote Fire,2025-08-20 21:21:05.558688+00:00,38.53440734518611,-120.63903042522006,normal,60779.0,2025-08-20 23:22:05.519796+00:00,120.99935180000001,1-3 hours,True,21,8,California,US
60792,Beacon Fire,2025-08-20 22:32:52.490328+00:00,33.50387128850679,-117.7003112867775,normal,60792.0,2025-08-20 23:27:39.240171+00:00,54.77916405,15-60 min,True,22,8,California,US
60818,Scharen Rd Fire,2025-08-21 00:00:06.455368+00:00,43.98376875471243,-123.03555860915388,normal,60818.0,2025-08-21 00:20:58.606382+00:00,20.869183566666667,15-60 min,True,0,8,Oregon,US
60898,Dollar Lake Fire,2025-08-21 20:41:36.055204+00:00,43.32806,-110.006,normal,60898.0,2025-08-21 21:21:59.452224+00:00,40.38995033333333,15-60 min,False,20,8,Wyoming,US
60900,Hendrickson Fire,2025-08-21 20:48:41.865723+00:00,46.02683557739394,-122.8604846091429,normal,60900.0,2025-08-21 21:08:11.104511+00:00,19.487313133333334,15-60 min,True,20,8,Washington,US
60907,Lone Pine Fire,2025-08-21 21:24:36.927127+00:00,40.796539,-105.631284,normal,60907.0,2025-08-21 21:49:17.654384+00:00,24.678787616666668,15-60 min,False,21,8,Colorado,US
60914,Pickett Fire,2025-08-21 22:11:39.711289+00:00,38.600102,-122.551954,normal,60914.0,2025-08-21 23:05:45.612568+00:00,54.098354650000005,15-60 min,True,22,8,California,US
60935,Bay Ave Fire,2025-08-21 23:56:02.858766+00:00,46.492082,-124.055633,normal,60935.0,2025-08-22 00:29:08.548248+00:00,33.0948247,15-60 min,True,23,8,Washington,US
60936,Flat Fire (0863),2025-08-21 23:56:42.729989+00:00,44.51292585203072,-121.35469796256528,normal,60936.0,2025-08-22 00:40:01.745909+00:00,43.316931999999994,15-60 min,True,23,8,Oregon,US
61005,Willow Creek Fire,2025-08-22 17:35:48.359817+00:00,42.55215693455583,-110.95793314822964,normal,61005.0,2025-08-23 12:42:30.133371+00:00,1146.6962259,3+ hours,False,17,8,Wyoming,US
61069,Little Fire,2025-08-22 22:17:47.498121+00:00,35.56564427878203,-118.58667969824528,normal,61069.0,2025-08-23 20:58:03.159665+00:00,1360.2610257333333,3+ hours,True,22,8,California,US
61231,Elk Fire,2025-08-23 22:15:58.413611+00:00,37.996946,-120.38542,normal,61231.0,2025-08-23 22:54:37.056426+00:00,38.64404691666667,15-60 min,True,22,8,California,US
61275,Point Fire,2025-08-24 00:52:50.737053+00:00,40.38869735088559,-122.40937209044424,normal,61275.0,2025-08-24 01:14:47.695401+00:00,21.949305799999998,15-60 min,True,0,8,California,US
61277,Echo Creek Ranch Fire,2025-08-24 00:59:51.598166+00:00,41.045101,-111.308998,normal,61277.0,2025-08-24 01:15:16.584364+00:00,15.416436633333332,15-60 min,False,0,8,Utah,US
61327,Garnet Fire,2025-08-24 16:58:54.435706+00:00,36.86524960524497,-119.03781569312684,normal,61327.0,2025-08-25 02:31:38.546344+00:00,572.7351772999999,3+ hours,True,16,8,California,US
61386,Sky Fire,2025-08-24 21:59:45.479601+00:00,38.89980102166811,-122.52699420258722,normal,61386.0,2025-08-24 22:32:34.838795+00:00,32.822653233333334,15-60 min,True,21,8,California,US
61446,High/Branch 2 Fire,2025-08-25 01:12:54.113890+00:00,36.94846693439982,-119.345969093873,normal,61446.0,2025-08-25 02:56:57.868747+00:00,104.06258095,1-3 hours,True,1,8,California,US
61458,Branch 2 Fire,2025-08-25 01:51:54.009906+00:00,36.96119391678359,-119.35087378293878,normal,61458.0,2025-08-25 03:12:59.117832+00:00,81.0851321,1-3 hours,True,1,8,California,US
61504,McDonald Fire,2025-08-25 15:51:35.146127+00:00,42.05637219002787,-122.769967,normal,61504.0,2025-08-26 00:42:24.396026+00:00,530.82083165,3+ hours,True,15,8,Oregon,US
61589,Rice Rd Fire,2025-08-25 23:25:35.469421+00:00,44.348575,-122.784979,normal,61589.0,2025-08-25 23:59:33.441433+00:00,33.966200199999996,15-60 min,True,23,8,Oregon,US
61614,Wildcat Fire,2025-08-26 01:30:17.899806+00:00,46.845383,-121.3967,normal,61614.0,2025-08-29 17:10:25.314369+00:00,5260.12357605,3+ hours,True,1,8,Washington,US
61622,Dillon Fire,2025-08-26 02:29:40.575675+00:00,41.53354587209958,-123.53819092183258,normal,61622.0,2025-08-26 03:09:01.103250+00:00,39.34212625,15-60 min,True,2,8,California,US
61775,Martin Fire,2025-08-27 15:56:39.754359+00:00,48.22773821066588,-120.8146395938308,normal,61775.0,2025-08-27 21:09:21.401492+00:00,312.6941188833333,3+ hours,True,15,8,Washington,US
61797,Thunder Fire,2025-08-27 19:43:10.233016+00:00,48.553567,-120.998167,normal,61797.0,2025-08-29 20:25:10.003435+00:00,2921.99617365,3+ hours,True,19,8,Washington,US
61864,Blue Fire,2025-08-28 01:05:49.658429+00:00,41.786085,-123.184536,normal,61864.0,2025-08-29 16:31:47.078781+00:00,2365.9570058666663,3+ hours,True,1,8,California,US
61873,Perry Fire,2025-08-28 01:57:10.530134+00:00,48.922702,-121.104893,normal,61873.0,2025-08-29 20:18:10.642022+00:00,2541.0018648,3+ hours,True,1,8,British Columbia,CA
61930,Big Beaver Fire,2025-08-28 20:23:31.463331+00:00,48.874,-121.226333,silent,61930.0,2025-08-29 20:22:29.299878+00:00,1438.9639424499999,3+ hours,True,20,8,British Columbia,CA
61950,Pickens Fire,2025-08-28 22:28:58.432327+00:00,44.030498211834725,-123.28251949933232,normal,61950.0,2025-08-28 23:22:21.836196+00:00,53.39006448333334,15-60 min,True,22,8,Oregon,US
61994,Allen Creek Fire,2025-08-29 03:26:38.421133+00:00,47.48809246685647,-120.66925243811676,normal,61994.0,2025-08-29 14:36:11.982101+00:00,669.5593494666666,3+ hours,True,3,8,Washington,US
62020,Peter Fire,2025-08-29 19:11:22.256159+00:00,38.917039228950216,-122.88050397620393,normal,62020.0,2025-08-29 19:47:02.778697+00:00,35.67537563333334,15-60 min,True,19,8,California,US
62052,Scott Fire,2025-08-29 23:38:32.850910+00:00,39.04398238316628,-122.97122847810516,normal,62052.0,2025-08-30 00:13:55.038801+00:00,35.36979818333334,15-60 min,True,23,8,California,US
62070,Spalding Fire,2025-08-30 01:41:41.065448+00:00,42.431917,-123.28245,normal,62070.0,2025-08-30 02:36:39.780830+00:00,54.9785897,15-60 min,True,1,8,Oregon,US
62077,Crown Creek Fire,2025-08-30 02:36:49.264620+00:00,48.83001104108519,-117.8822436527686,normal,62077.0,2025-08-31 03:49:29.362660+00:00,1512.6683006666667,3+ hours,True,2,8,British Columbia,CA
62101,Katy Creek Fire,2025-08-30 14:19:43.582975+00:00,48.676667,-118.15995,normal,62101.0,2025-09-01 00:35:08.590427+00:00,2055.416790866667,3+ hours,True,14,8,Washington,US
62114,Blackhawk Mountain Fire,2025-08-30 18:05:47.524633+00:00,48.86431823127512,-117.82320491186276,normal,62114.0,2025-08-31 03:51:10.997116+00:00,585.3912080499999,3+ hours,True,18,8,British Columbia,CA
62260,Golf Course Fire,2025-09-01 02:21:39.908224+00:00,45.650916,-121.212194,normal,62260.0,2025-09-01 02:28:08.358104+00:00,6.474164666666667,0-15 min,True,2,9,Oregon,US
62263,White Pine Fire,2025-09-01 02:37:11.305628+00:00,47.018117,-116.655633,normal,62263.0,2025-09-02 00:14:19.215795+00:00,1297.1318361166666,3+ hours,True,2,9,Idaho,US
62275,Dads Creek Fire,2025-09-01 05:52:51.111204+00:00,42.74743324851912,-123.52094772363772,normal,62275.0,2025-09-01 06:42:02.881493+00:00,49.19617148333334,15-60 min,True,5,9,Oregon,US
62285,Springs Fire,2025-09-01 11:38:36.580507+00:00,40.4017,-121.814335,normal,62285.0,2025-09-01 14:11:50.720665+00:00,153.2356693,1-3 hours,True,11,9,California,US
62287,Tacoma Creek Fire,2025-09-01 12:31:08.406967+00:00,48.49425,-117.511367,normal,62287.0,2025-09-04 20:10:28.701240+00:00,4779.338237883333,3+ hours,True,12,9,Washington,US
62297,Lower Sugarloaf Fire,2025-09-01 16:28:31.902691+00:00,47.7533,-120.549617,normal,62297.0,2025-09-03 03:02:54.604892+00:00,2074.3783700166664,3+ hours,True,16,9,Washington,US
62299,Rattlesnake Fire,2025-09-01 16:46:31.529324+00:00,47.87262879359503,-118.37605753321743,normal,62299.0,2025-09-03 15:26:18.011729+00:00,2799.77470675,3+ hours,True,16,9,Washington,US
62306,Labor Mountain Fire,2025-09-01 17:19:25.128508+00:00,47.38122007745602,-120.81952299780156,normal,62306.0,2025-09-05 19:44:50.016422+00:00,5905.414798566667,3+ hours,True,17,9,Washington,US
62331,Root Fire,2025-09-01 19:52:03.828132+00:00,41.160217,-122.397417,normal,62331.0,2025-09-01 21:36:23.267352+00:00,104.323987,1-3 hours,True,19,9,California,US
62340,Valley Fire,2025-09-01 20:33:54.294670+00:00,38.72412125957592,-121.03098466164444,normal,62340.0,2025-09-01 21:24:21.304360+00:00,50.4501615,15-60 min,True,20,9,California,US
62388,Ellie Fire,2025-09-01 23:48:29.375089+00:00,34.54458230373967,-118.1067288733514,normal,62388.0,2025-09-02 00:12:53.598643+00:00,24.403725899999998,15-60 min,True,23,9,California,US
62391,Snow Peak Fire,2025-09-02 00:12:28.433324+00:00,48.562667,-118.466667,normal,62391.0,2025-09-04 22:08:15.860630+00:00,4195.7904551,3+ hours,True,0,9,Washington,US
62392,Fuel Fire,2025-09-02 00:32:12.730940+00:00,37.044441,-119.472216,normal,62392.0,2025-09-02 02:05:14.463645+00:00,93.02887841666667,1-3 hours,True,0,9,California,US
62419,Salt/14-2 Fire,2025-09-02 09:43:42.795608+00:00,36.01585418008489,-120.37334050167688,normal,62419.0,2025-09-03 06:34:31.493684+00:00,1250.8116346,3+ hours,True,9,9,California,US
62431,2-2 Fire,2025-09-02 13:29:47.430733+00:00,37.90231096529601,-120.78564880969247,normal,62431.0,2025-09-02 18:07:36.801799+00:00,277.8228511,3+ hours,True,13,9,California,US
62461,6-5 Fire,2025-09-02 17:35:31.369918+00:00,37.81846,-120.4372,normal,62461.0,2025-09-02 21:57:56.281336+00:00,262.4151903,3+ hours,True,17,9,California,US
62476,2-7 Fire,2025-09-02 19:05:30.373274+00:00,38.100582,-120.49434,normal,62476.0,2025-09-02 20:05:15.917809+00:00,59.759075583333335,15-60 min,True,19,9,California,US
62486,Marks Creek Fire (0944),2025-09-02 19:52:30.273746+00:00,44.421584938550495,-120.48447734337788,normal,62486.0,2025-09-02 22:21:29.072181+00:00,148.97997391666667,1-3 hours,True,19,9,Oregon,US
62500,Marley Fire,2025-09-02 21:13:51.547551+00:00,45.14362349967456,-118.47437082226588,normal,62500.0,2025-09-02 21:50:38.552495+00:00,36.78341573333333,15-60 min,True,21,9,Oregon,US
62505,Lynx Mountain Fire,2025-09-02 21:27:01.621306+00:00,48.340833,-118.341111,normal,62505.0,2025-09-02 23:56:11.189637+00:00,149.15947218333335,1-3 hours,True,21,9,Washington,US
62508,Cedar Fire,2025-09-02 21:48:29.799141+00:00,40.40526,-123.232103,normal,62508.0,2025-09-02 22:19:17.920945+00:00,30.802030066666667,15-60 min,True,21,9,California,US
62541,1-4 Fire,2025-09-03 00:48:42.377599+00:00,37.258537,-120.075322,normal,62541.0,2025-09-03 03:36:26.471150+00:00,167.73489251666666,1-3 hours,True,0,9,California,US
62549,Granite Fire,2025-09-03 01:36:41.682612+00:00,39.893686503775285,-121.45243279403203,normal,62549.0,2025-09-03 06:15:54.726382+00:00,279.2173961666667,3+ hours,True,1,9,California,US
62550,Sunset Plaza Fire,2025-09-03 01:53:12.313036+00:00,34.10522527774353,-118.3861006992111,normal,62550.0,2025-09-03 02:29:09.854412+00:00,35.95902293333334,15-60 min,True,1,9,California,US
